328415 328415 512456036 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 68
253037 253037 391334503 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 68
195420 195420 307488046 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 68
211912 211912 330312958 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 67
349489 349489 534083636 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 67
328374 328374 504971374 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 67
253014 253014 385585522 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 67
195374 195374 302915253 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 67
211872 211872 325416584 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 66
349409 349409 526119902 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 66
328321 328321 497478211 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 66
252964 252964 379796961 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 66
195331 195331 298349763 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 66
211845 211845 320537935 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 65
349381 349381 518231042 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 65
328278 328278 490004190 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 65
252939 252939 374037076 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 65
195274 195274 293759733 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 65
211826 211826 315669635 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 64
349345 349345 510335757 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 64
328152 328152 482415578 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 64
252914 252914 368276627 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 64
195228 195228 289187793 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 64
211811 211811 310800766 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 63
349317 349317 502458057 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 63
328091 328091 474927482 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 63
252889 252889 362516616 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 63
195191 195191 284628562 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 63
211788 211788 305913744 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 62
349298 349298 494602505 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 62
328023 328023 467424106 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 62
252844 252844 356733581 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 62
195141 195141 280053382 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 62
211761 211761 301018113 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 61
349272 349272 486742396 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 61
327942 327942 459897195 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 61
252809 252809 350968703 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 61
195095 195095 275483235 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 61
211742 211742 296127161 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 60
349239 349239 478876347 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 60
327873 327873 452387664 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 60
252674 252674 345071343 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 60
195050 195050 270914010 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 60
211717 211717 291228377 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 59
349218 349218 471030895 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 59
327792 327792 444861317 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 59
252645 252645 339327953 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 59
194995 194995 266334185 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 59
211699 211699 286337444 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 58
349177 349177 463166855 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 58
327697 327697 437308550 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 58
252600 252600 333571729 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 58
194952 194952 261775037 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 58
211671 211671 281428663 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 57
349126 349126 455294360 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 57
327579 327579 429722502 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 57
252546 252546 327813317 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 57
194895 194895 257202590 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 57
211643 211643 276520090 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 56
349105 349105 447468412 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 56
327438 327438 422102076 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 56
252510 252510 322088589 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 56
194852 194852 252654531 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 56
211616 211616 271609406 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 55
349075 349075 439635347 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 55
327306 327306 414501165 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 55
252461 252461 316355713 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 55
194804 194804 248101658 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 55
211568 211568 266670992 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 54
349052 349052 431814686 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 54
327164 327164 406885764 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 54
252408 252408 310624594 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 54
194760 194760 243557773 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 54
211519 211519 261733002 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 53
349024 349024 423996280 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 53
327000 327000 399249498 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 53
252353 252353 304901223 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 53
194697 194697 238990587 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 53
211478 211478 256807414 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 52
349001 349001 416181323 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 52
326828 326828 391609438 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 52
252298 252298 299194008 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 52
194644 194644 234444356 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 52
211440 211440 251883569 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 51
348968 348968 408354375 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 51
326621 326621 383936289 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 51
252257 252257 293521358 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 51
194596 194596 229912710 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 51
211388 211388 246937761 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 50
348922 348922 400511419 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 50
326438 326438 376297172 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 50
252224 252224 287868420 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 50
194533 194533 225373742 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 50
211331 211331 241984405 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 49
348863 348863 392649424 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 49
326241 326241 368649650 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 49
252166 252166 282193299 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 49
194454 194454 220826436 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 49
211273 211273 237030924 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 48
348804 348804 384781361 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 48
326027 326027 360992136 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 48
252102 252102 276518716 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 48
194347 194347 216260533 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 48
211179 211179 232040197 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 47
348734 348734 376897980 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 47
325723 325723 353253154 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 47
252044 252044 270862145 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 47
194254 194254 211720900 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 47
211059 211059 227023966 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 46
348659 348659 369006773 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 46
325470 325470 345582599 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 46
251964 251964 265193969 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 46
194149 194149 207179528 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 46
210943 210943 222015063 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 45
348592 348592 361115544 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 45
325231 325231 337943500 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 45
251890 251890 259542343 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 45
194032 194032 202642193 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 45
210802 210802 216983501 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 44
348495 348495 353183819 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 44
324996 324996 330321563 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 44
251785 251785 253864323 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 44
193944 193944 198143385 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 44
210656 210656 211950074 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 43
348393 348393 345232944 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 43
324684 324684 322634093 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 43
251669 251669 248181958 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 43
193825 193825 193618555 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 43
210375 210375 206790029 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 42
348289 348289 337271055 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 42
324355 324355 314939783 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 42
251439 251439 242396007 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 42
193615 193615 189009430 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 42
210161 210161 201702623 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 41
348134 348134 329258346 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 41
324094 324094 307327913 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 41
251267 251267 236681240 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 41
193382 193382 184383191 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 41
209868 209868 196549172 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 40
348009 348009 321272789 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 40
323775 323775 299673240 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 40
251110 251110 230988904 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 40
193173 193173 179788399 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 40
209540 209540 191372590 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 39
347863 347863 313264056 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 39
323431 323431 292013109 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 39
250909 250909 225256774 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 39
192920 192920 175163912 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 39
209172 209172 186173043 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 38
347721 347721 305268009 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 38
323068 323068 284351089 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 38
250669 250669 219482871 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 38
192652 192652 170536220 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 38
208767 208767 180957266 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 37
347541 347541 297235139 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 37
322647 322647 276653455 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 37
250415 250415 213693868 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 37
192311 192311 165852042 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 37
208332 208332 175735869 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 36
347313 347313 289161943 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 36
322145 322145 268900856 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 36
250158 250158 207899150 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 36
191943 191943 161149681 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 36
207902 207902 170533929 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 35
347064 347064 281082603 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 35
321688 321688 261200035 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 35
249905 249905 202117252 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 35
191575 191575 156457933 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 35
207355 207355 165256804 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 34
346726 346726 272940918 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 34
321172 321172 253463790 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 34
249620 249620 196306973 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 34
191131 191131 151711667 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 34
206676 206676 159900326 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 33
346409 346409 264829156 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 33
320616 320616 245711977 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 33
249293 249293 190465770 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 33
190606 190606 146916916 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 33
206049 206049 154616472 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 32
346015 346015 256671835 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 32
320037 320037 237959944 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 32
248926 248926 184597622 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 32
190047 190047 142111584 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 32
205342 205342 149300570 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 31
345591 345591 248512829 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 31
319400 319400 230182648 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 31
248537 248537 178720092 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 31
189368 189368 137236269 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 31
204632 204632 144015745 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 30
345152 345152 240358515 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 30
318778 318778 222434817 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 30
248141 248141 172841738 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 30
188675 188675 132370471 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 30
203917 203917 138761239 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 29
344665 344665 232188695 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 29
318002 318002 214601744 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 29
247660 247660 166915153 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 29
187967 187967 127519149 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 29
203153 203153 133510014 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 28
344094 344094 223976364 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 28
317279 317279 206826969 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 28
247190 247190 161005926 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 28
187185 187185 122647283 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 28
202394 202394 128296876 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 27
343466 343466 215737470 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 27
316528 316528 199059862 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 27
246591 246591 155023741 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 27
186358 186358 117781607 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 27
201539 201539 123059413 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 26
342730 342730 207443169 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 26
315744 315744 191298849 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 26
245927 245927 149013076 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 26
185484 185484 112919293 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 26
200581 200581 117796797 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 25
342108 342108 199231495 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 25
314892 314892 183525927 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 25
245205 245205 142981223 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 25
184559 184559 108062133 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 25
199535 199535 112525280 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 24
341330 341330 190948808 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 24
314040 314040 175784124 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 24
244367 244367 136899537 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 24
183543 183543 103194402 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 24
198441 198441 107271400 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 23
340528 340528 182673239 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 23
313137 313137 168043645 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 23
243418 243418 130780627 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 23
182467 182467 98341043 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 23
197236 197236 102008967 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 22
339596 339596 174350284 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 22
312178 312178 160309225 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 22
242231 242231 124571999 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 22
181338 181338 93506044 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 22
195868 195868 96721025 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 21
338619 338619 166032931 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 21
311229 311229 152615792 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 21
240982 240982 118376616 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 21
180260 180260 88747843 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 21
194303 194303 91402475 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 20
337498 337498 157674201 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 20
310206 310206 144925016 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 20
239557 239557 112140142 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 20
179093 179093 83996214 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 20
192678 192678 86126140 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 19
336216 336216 149282443 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 19
309028 309028 137207506 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 19
238055 238055 105913393 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 19
177780 177780 79233013 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 19
190834 190834 80830706 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 18
334770 334770 140872225 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 18
307578 307578 129422429 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 18
236474 236474 99708482 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 18
176363 176363 74484699 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 18
188860 188860 75567949 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 17
332999 332999 132383723 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 17
305767 305767 121554905 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 17
234735 234735 93500834 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 17
174811 174811 69742987 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 17
186606 186606 70285234 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 16
330840 330840 123820869 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 16
303405 303405 113558905 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 16
232755 232755 87267209 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 16
173037 173037 64985114 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 16
183984 183984 64973815 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 15
327920 327920 115075906 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 15
300347 300347 105420197 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 15
230534 230534 81029762 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 15
170973 170973 60200241 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 15
180808 180808 59597908 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 14
324129 324129 106164505 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 14
296305 296305 97093733 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 14
227816 227816 74722246 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 14
168335 168335 55320269 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 14
176985 176985 54169715 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 13
319059 319059 97030013 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 13
290830 290830 88511573 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 13
224514 224514 68353787 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 13
165000 165000 50346319 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 13
171827 171827 48538231 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 12
311814 311814 87509103 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 12
283278 283278 79587898 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 12
220268 220268 61870037 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 12
160529 160529 45205634 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 12
164952 164952 42701702 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 11
302146 302146 77693858 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 11
273051 273051 70320660 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 11
214739 214739 55260374 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 11
154650 154650 39908010 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 11
156418 156418 36797005 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 10
289076 289076 67530792 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 10
259874 259874 60832117 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 10
207560 207560 48526257 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 10
147396 147396 34559561 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 10
145789 145789 30853122 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 9
271859 271859 57109204 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 9
243751 243751 51338063 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 9
198657 198657 41769073 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 9
138298 138298 29161017 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 9
133486 133486 25097542 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 8
250527 250527 46738136 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 8
225023 225023 42112903 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 8
187810 187810 35068680 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 8
127425 127425 23861637 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 8
120249 120249 19771048 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 7
225915 225915 36842334 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 7
203089 203089 33243287 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 7
174500 174500 28480660 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 7
115021 115021 18828664 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 7
106180 106180 14956381 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 6
199649 199649 27876291 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 6
178610 178610 25050766 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 6
158437 158437 22145223 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 6
102040 102040 14303764 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 6
91940 91940 10788803 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 5
172652 172652 20063527 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 5
152775 152775 17855281 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 5
139850 139850 16278476 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 5
88207 88207 10295918 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 5
77269 77269 7254707 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 4
145879 145879 13547768 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 4
126567 126567 11841163 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 4
119524 119524 11126263 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 4
74009 74009 6908793 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 4
62229 62229 4385925 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 3
119092 119092 8290843 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 3
100501 100501 7063397 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 3
98574 98574 6885172 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 3
59359 59359 4157980 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 3
46827 46827 2206208 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 2
90858 90858 4217762 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 2
74023 74023 3478891 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 2
76581 76581 3570397 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 2
44578 44578 2084028 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 2
